,Adj Close,Close,High,Low,Open,Volume,CloseSmooth,MA20,MA50,TrendStrength
2026-08-05 10:15:00+00:00,,,,,,,3326.1958951083097,3326.20649025657,3326.223219438032,-0.0005029482496713031
2026-08-05 10:30:00+00:00,,,,,,,3326.1947798295455,3326.205374977805,3326.2221041592684,-0.0005029484183366639
2026-08-05 10:45:00+00:00,,,,,,,3326.1936645507812,3326.204259699042,3326.220988880504,-0.0005029485869474516
2026-08-05 11:00:00+00:00,,,,,,,3326.192549272017,3326.2031444202767,3326.2198736017394,-0.0005029487555993674
2026-08-05 11:15:00+00:00,,,,,,,3326.1914339932528,3326.202029141513,3326.2187583229756,-0.0005029489242377244
2026-08-05 11:30:00+00:00,,,,,,,3326.1903187144885,3326.2009138627486,3326.217643044212,-0.000502949092889866
2026-08-05 11:45:00+00:00,,,,,,,3326.1892034357243,3326.1997985839844,3326.216527765448,-0.0005029492615421208
2026-08-05 12:00:00+00:00,,,,,,,3326.18808815696,3326.19868330522,3326.2154124866834,-0.0005029494301671457
2026-08-05 12:15:00+00:00,,,,,,,3326.1869728781962,3326.1975680264563,3326.214297207919,-0.0005029495987922834
2026-08-05 12:30:00+00:00,,,,,,,3326.185857599432,3326.196452747691,3326.2131819291553,-0.0005029497674722207
2026-08-05 12:45:00+00:00,,,,,,,3326.1847423206677,3326.195337468928,3326.2120666503906,-0.0005029499360702414
2026-08-05 13:00:00+00:00,,,,,,,3326.1836270419035,3326.1942221901636,3326.210951371626,-0.0005029501046957186
2026-08-05 13:15:00+00:00,,,,,,,3326.1825117631392,3326.193106911399,3326.209836092862,-0.0005029502733623235
2026-08-05 13:30:00+00:00,3326.181396484375,3326.181396484375,3329.616455078125,3324.510498046875,3329.616455078125,0.0,3326.181396484375,3326.1919916326356,3326.208720814098,-0.0005029504419743552
2026-08-05 13:45:00+00:00,3329.1201171875,3329.1201171875,3329.66455078125,3325.087890625,3326.166015625,0.0,3329.1201171875,3326.337868152965,3326.266402254971,0.0021485319980752886
2026-08-05 14:00:00+00:00,3327.693359375,3327.693359375,3329.099365234375,3323.150146484375,3328.51318359375,0.0,3327.693359375,3326.412462546609,3326.2955708451705,0.0035141706125851476
2026-08-05 14:15:00+00:00,3326.034423828125,3326.034423828125,3330.095703125,3325.951904296875,3327.740478515625,0.0,3326.034423828125,3326.4041659268464,3326.291583030007,0.0033846370358406913
2026-08-05 14:30:00+00:00,3328.103271484375,3328.103271484375,3329.0166015625,3324.8994140625,3326.918701171875,0.0,3328.103271484375,3326.4993674538355,3326.3289944735443,0.0051219521753332
2026-08-05 14:45:00+00:00,3328.638916015625,3328.638916015625,3330.5498046875,3326.43701171875,3328.15283203125,0.0,3328.638916015625,3326.621406971324,3326.377141113281,0.007343300163531203
2026-08-05 15:00:00+00:00,3326.660888671875,3326.660888671875,3330.07568359375,3326.660888671875,3328.330078125,0.0,3326.660888671875,3326.644600885565,3326.3857495117186,0.007781760545495347
2026-08-05 15:15:00+00:00,3326.285888671875,3326.285888671875,3327.510986328125,3325.3759765625,3326.67041015625,0.0,3326.285888671875,3326.6491005637426,3326.3868802157317,0.007883038186885096
2026-08-05 15:30:00+00:00,3326.92919921875,3326.92919921875,3326.92919921875,3326.92919921875,3326.92919921875,0.0,3326.92919921875,3326.685821533203,3326.4008994362575,0.008565476788858493
2026-08-05 15:45:00+00:00,,,,,,,3326.9787264737215,3326.7250746293503,3326.415931507457,0.0092935798847338
2026-08-05 16:00:00+00:00,,,,,,,3327.028253728693,3326.7668598521836,3326.4319764293323,0.010067346190281453
2026-08-05 16:15:00+00:00,,,,,,,3327.077780983665,3326.8111772017046,3326.4490342018817,0.01088677433802395
2026-08-05 16:30:00+00:00,,,,,,,3327.1273082386365,3326.858026677912,3326.467104825106,0.011751862876954932
2026-08-05 16:45:00+00:00,,,,,,,3327.176835493608,3326.907408280806,3326.486188299006,0.01266261027272347
2026-08-05 17:00:00+00:00,,,,,,,3327.2263627485795,3326.9593220103875,3326.5062846235796,0.013619014907682005
2026-08-05 17:15:00+00:00,,,,,,,3327.275890003551,3327.013767866655,3326.527393798828,0.014621075080688604
2026-08-05 17:30:00+00:00,,,,,,,3327.3254172585225,3327.0707458496095,3326.549515824752,0.01566878900729238
2026-08-05 17:45:00+00:00,,,,,,,3327.3749445134945,3327.1302559592505,3326.5726507013496,0.016762154819714235
2026-08-05 18:00:00+00:00,,,,,,,3327.424471768466,3327.1922981955786,3326.5967984286226,0.01790117056678695
2026-08-05 18:15:00+00:00,,,,,,,3327.4739990234375,3327.256872558594,3326.62195900657,0.019085834214046058
2026-08-05 18:30:00+00:00,,,,,,,3327.523526278409,3327.3239790482958,3326.6481324351917,0.020316143643643376
2026-08-05 18:45:00+00:00,,,,,,,3327.5730535333805,3327.246625865589,3326.6753187144886,0.01717351699116807
2026-08-05 19:00:00+00:00,,,,,,,3327.6225807883525,3327.243086936257,3326.70351784446,0.016219332107682446
2026-08-05 19:15:00+00:00,,,,,,,3327.672108043324,3327.324971147017,3326.732729825106,0.017802491814305398
2026-08-05 19:30:00+00:00,,,,,,,3327.7216352982955,3327.305889337713,3326.7629546564276,0.01632020942536111
2026-08-05 19:45:00+00:00,,,,,,,3327.771162553267,3327.262501664595,3326.7941923384233,0.014076895025561241
2026-08-05 20:00:00+00:00,,,,,,,3327.8206898082385,3327.3204917214134,3326.8264428710936,0.014850454594001708
2026-08-05 20:15:00+00:00,,,,,,,3327.87021706321,3327.39970814098,3326.859706254439,0.01623157975449123
2026-08-05 20:30:00+00:00,,,,,,,3327.919744318182,3327.4492353959517,3326.8939824884587,0.016689828723598036
2026-08-05 20:45:00+00:00,,,,,,,3327.9692715731535,3327.4987626509233,3326.9292715731535,0.017117619019909
2026-08-05 21:00:00+00:00,,,,,,,3328.018798828125,3327.5482899058943,3326.965573508523,0.01751495122195683
2026-08-05 21:15:00+00:00,,,,,,,3328.0683260830965,3327.5978171608667,3327.0028882945667,0.0178818259639388
2026-08-05 21:30:00+00:00,,,,,,,3328.117853338068,3327.647344415838,3327.0412159312855,0.01821824393547937
2026-08-05 21:45:00+00:00,,,,,,,3328.16738059304,3327.6968716708093,3327.0805564186785,0.018524205881994053
2026-08-05 22:00:00+00:00,,,,,,,3328.2169078480115,3327.7463989257812,3327.1209097567466,0.018799712604383213
2026-08-05 22:15:00+00:00,,,,,,,3328.266435102983,3327.7959261807528,3327.16227594549,0.019044764959135704
2026-08-05 22:30:00+00:00,,,,,,,3328.3159623579545,3327.8454534357247,3327.204654984908,0.019259363858391224
2026-08-05 22:45:00+00:00,,,,,,,3328.365489612926,3327.894980690696,3327.248046875,0.019443510269797418
2026-08-05 23:00:00+00:00,,,,,,,3328.4150168678975,3327.9445079456673,3327.2924516157673,0.019597205216612706
2026-08-05 23:15:00+00:00,,,,,,,3328.4645441228695,3327.9940352006392,3327.3378692072088,0.019720449777672237
2026-08-05 23:30:00+00:00,,,,,,,3328.514071377841,3328.0435624556108,3327.3842996493254,0.019813245087285204
2026-08-05 23:45:00+00:00,,,,,,,3328.5635986328125,3328.093089710582,3327.4317429421167,0.019875592335377966
2026-08-06 00:00:00+00:00,,,,,,,3328.613125887784,3328.142616965554,3327.480199085582,0.019907492767472862
2026-08-06 00:15:00+00:00,,,,,,,3328.6626531427555,3328.1921442205253,3327.529668079723,0.019908947684448126
2026-08-06 00:30:00+00:00,,,,,,,3328.7121803977275,3328.241671475497,3327.580149924538,0.019879958442885225
2026-08-06 00:45:00+00:00,,,,,,,3328.761707652699,3328.2911987304688,3327.631644620028,0.0198205264548146
2026-08-06 01:00:00+00:00,,,,,,,3328.8112349076705,3328.3407259854403,3327.684152166193,0.019730653187734492
2026-08-06 01:15:00+00:00,,,,,,,3328.860762162642,3328.390253240412,3327.737672563033,0.01961034016472518
2026-08-06 01:30:00+00:00,,,,,,,3328.9102894176135,3328.4397804953833,3327.792205810547,0.01945958896428963
2026-08-06 01:45:00+00:00,,,,,,,3328.959816672585,3328.489307750355,3327.847751908736,0.019278401220453573
2026-08-06 02:00:00+00:00,,,,,,,3329.009343927557,3328.5388350053267,3327.9043108575993,0.01906677862272863
2026-08-06 02:15:00+00:00,,,,,,,3329.0588711825285,3328.5883622602983,3327.9030859375,0.020591835311977662
2026-08-06 02:30:00+00:00,,,,,,,3329.1083984375,3328.6378895152693,3327.93138671875,0.021229488063925557
2026-08-06 02:45:00+00:00,,,,,,,3329.1579256924715,3328.6874167702417,3327.993856756037,0.020840183127041507
2026-08-06 03:00:00+00:00,,,,,,,3329.207452947443,3328.736944025213,3328.0159403852986,0.021664669064978753
2026-08-06 03:15:00+00:00,,,,,,,3329.256980202415,3328.7864712801843,3328.0283016690337,0.02278134506159031
2026-08-06 03:30:00+00:00,,,,,,,3329.3065074573865,3328.8359985351562,3328.0812140447442,0.022679268980179204
2026-08-06 03:45:00+00:00,,,,,,,3329.356034712358,3328.8855257901278,3328.142616965554,0.022322024927251542
2026-08-06 04:00:00+00:00,,,,,,,3329.4055619673295,3328.9350530450997,3328.1921442205257,0.02232169275034388
2026-08-06 04:15:00+00:00,,,,,,,3329.455089222301,3328.984580300071,3328.241671475497,0.022321360583308743
2026-08-06 04:30:00+00:00,,,,,,,3329.5046164772725,3329.0341075550423,3328.2911987304688,0.022321028426145684
2026-08-06 04:45:00+00:00,,,,,,,3329.5541437322445,3329.0836348100142,3328.3407259854407,0.022320696278881596
2026-08-06 05:00:00+00:00,,,,,,,3329.603670987216,3329.1331620649858,3328.3902532404118,0.022320364141516037
2026-08-06 05:15:00+00:00,,,,,,,3329.6531982421875,3329.182689319957,3328.4397804953833,0.022320032014007573
2026-08-06 05:30:00+00:00,,,,,,,3329.702725497159,3329.232216574929,3328.4893077503552,0.022319699896410413
2026-08-06 05:45:00+00:00,,,,,,,3329.7522527521305,3329.2817438299003,3328.538835005327,0.022319367788655804
2026-08-06 06:00:00+00:00,,,,,,,3329.8017800071025,3329.331271084872,3328.588362260298,0.022319035690838953
2026-08-06 06:15:00+00:00,,,,,,,3329.851307262074,3329.3807983398438,3328.6378895152698,0.022318703602877427
2026-08-06 06:30:00+00:00,,,,,,,3329.9008345170455,3329.4303255948153,3328.6874167702417,0.022318371524784456
2026-08-06 06:45:00+00:00,,,,,,,3329.950361772017,3329.479852849787,3328.7369440252132,0.022318039456600585
2026-08-06 07:00:00+00:00,,,,,,,3329.9998890269885,3329.5293801047583,3328.7864712801843,0.022317707398284394
2026-08-06 07:15:00+00:00,,,,,,,3330.04941628196,3329.57890735973,3328.8359985351562,0.022317375349835425
2026-08-06 07:30:00+00:00,,,,,,,3330.098943536932,3329.6284346147017,3328.885525790128,0.022317043311280572
2026-08-06 07:45:00+00:00,,,,,,,3330.1484707919035,3329.6779618696733,3328.9350530450993,0.022316711282619396
2026-08-06 08:00:00+00:00,,,,,,,3330.197998046875,3329.7274891246443,3328.984580300071,0.022316379263810467
2026-08-06 08:15:00+00:00,,,,,,,3330.2475253018465,3329.7770163796167,3329.0341075550427,0.022316047254907986
2026-08-06 08:30:00+00:00,,,,,,,3330.297052556818,3329.826543634588,3329.0836348100147,0.02231571525584321
2026-08-06 08:45:00+00:00,,,,,,,3330.34657981179,3329.8760708895593,3329.1331620649853,0.022315383266711335
2026-08-06 09:00:00+00:00,,,,,,,3330.3961070667615,3329.9255981445312,3329.1826893199573,0.022315051287429936
2026-08-06 09:15:00+00:00,,,,,,,3330.445634321733,3329.9751253995028,3329.232216574929,0.022314719318012245
2026-08-06 09:30:00+00:00,,,,,,,3330.4951615767045,3330.0246526544747,3329.2817438299007,0.022314387358498795
2026-08-06 09:45:00+00:00,,,,,,,3330.544688831676,3330.074179909446,3329.331271084872,0.022314055408848177
2026-08-06 10:00:00+00:00,,,,,,,3330.5942160866475,3330.1237071644173,3329.3807983398438,0.02231372346905994
2026-08-06 10:15:00+00:00,,,,,,,3330.6437433416195,3330.1732344193892,3329.4303255948157,0.022313391539160964
2026-08-06 10:30:00+00:00,,,,,,,3330.693270596591,3330.2227616743608,3329.4798528497868,0.022313059619150814
2026-08-06 10:45:00+00:00,,,,,,,3330.7427978515625,3330.272288929332,3329.5293801047583,0.022312727708988064
2026-08-06 11:00:00+00:00,,,,,,,3330.792325106534,3330.321816184304,3329.5789073597302,0.02231239580872691
2026-08-06 11:15:00+00:00,,,,,,,3330.8418523615055,3330.3713434392753,3329.628434614702,0.02231206391829862
2026-08-06 11:30:00+00:00,,,,,,,3330.8913796164775,3330.420870694247,3329.677961869673,0.022311732037798373
2026-08-06 11:45:00+00:00,,,,,,,3330.940906871449,3330.4703979492188,3329.7274891246448,0.022311400167143756
2026-08-06 12:00:00+00:00,,,,,,,3330.9904341264205,3330.5199252041903,3329.7770163796167,0.022311068306348006
2026-08-06 12:15:00+00:00,,,,,,,3331.039961381392,3330.569452459162,3329.8265436345882,0.02231073645545165
2026-08-06 12:30:00+00:00,,,,,,,3331.0894886363635,3330.6189797141333,3329.8760708895593,0.022310404614413273
2026-08-06 12:45:00+00:00,,,,,,,3331.139015891335,3330.668506969105,3329.9255981445312,0.022310072783232434
2026-08-06 13:00:00+00:00,,,,,,,3331.188543146307,3330.7180342240767,3329.975125399503,0.022309740961936008
2026-08-06 13:15:00+00:00,,,,,,,3331.2380704012785,3330.7675614790483,3330.0246526544743,0.022309409150523558
2026-08-06 13:30:00+00:00,3331.28759765625,3331.28759765625,3332.95849609375,3329.7626953125,3332.380859375,0.0,3331.28759765625,3330.8170887340193,3330.074179909446,0.02230907734895367
2026-08-06 13:45:00+00:00,3330.397216796875,3330.397216796875,3332.32177734375,3327.87060546875,3331.75048828125,0.0,3330.397216796875,3330.819620583274,3330.1049090021306,0.021462134097081975
2026-08-06 14:00:00+00:00,3333.199951171875,3333.199951171875,3334.46630859375,3329.480712890625,3331.264404296875,0.0,3333.199951171875,3330.95981278853,3330.190702237216,0.02309509034414623
2026-08-06 14:15:00+00:00,3330.089111328125,3330.089111328125,3334.501220703125,3329.86669921875,3333.032958984375,0.0,3330.089111328125,3330.941986638849,3330.2132881303264,0.021881436577042657
2026-08-06 14:30:00+00:00,3332.23291015625,3332.23291015625,3333.507080078125,3330.022705078125,3330.022705078125,0.0,3332.23291015625,3331.028874067827,3330.2777594549007,0.02255411311545678
2026-08-06 14:45:00+00:00,3329.791015625,3329.791015625,3332.375,3329.243896484375,3332.375,0.0,3329.791015625,3330.991190407493,3330.29240234375,0.020982784071789353
2026-08-06 15:00:00+00:00,3328.577392578125,3328.577392578125,3330.398193359375,3326.442138671875,3330.398193359375,0.0,3328.577392578125,3330.8903492320665,3330.2817822265624,0.018273739139789906
2026-08-06 15:15:00+00:00,3322.95849609375,3322.95849609375,3328.7255859375,3322.768310546875,3328.13818359375,0.0,3322.95849609375,3330.5060868696733,3330.157793634588,0.01045876071551434
2026-08-06 15:30:00+00:00,3323.10009765625,3323.10009765625,3323.10009765625,3323.10009765625,3323.10009765625,0.0,3323.10009765625,3330.126428222656,3330.035646528764,0.0027261478112605647
2026-08-06 15:45:00+00:00,,,,,,,3323.1657159978695,3329.7475741299713,3329.9138212446733,-0.004992535051246618
2026-08-06 16:00:00+00:00,,,,,,,3323.2313343394885,3329.369524591619,3329.792317782316,-0.012697284105041472
2026-08-06 16:15:00+00:00,,,,,,,3323.296952681108,3328.9922796076,3329.67113614169,-0.02038809559063351
2026-08-06 16:30:00+00:00,,,,,,,3323.3625710227275,3328.615839177912,3329.5502763227983,-0.028064965756217333
2026-08-06 16:45:00+00:00,,,,,,,3323.4281893643465,3328.2402033025564,3329.42973832564,-0.03572789085741818
2026-08-06 17:00:00+00:00,,,,,,,3323.493807705966,3327.865371981534,3329.309522150213,-0.043376867157324216
2026-08-06 17:15:00+00:00,,,,,,,3323.559426047585,3327.491345214844,3329.1896277965197,-0.0510118909267373
2026-08-06 17:30:00+00:00,,,,,,,3323.6250443892045,3327.118123002486,3329.07005526456,-0.05863295844397316
2026-08-06 17:45:00+00:00,,,,,,,3323.690662730824,3326.7457053444605,3328.950804554332,-0.06624006599481172
2026-08-06 18:00:00+00:00,,,,,,,3323.756281072443,3326.374092240767,3328.831875665838,-0.07383320987274776
2026-08-06 18:15:00+00:00,,,,,,,3323.8218994140625,3326.003283691406,3328.7132685990764,-0.08141238637868192
2026-08-06 18:30:00+00:00,,,,,,,3323.887517755682,3325.6332796963775,3328.5949833540485,-0.0889775918212396
2026-08-06 18:45:00+00:00,,,,,,,3323.953136097301,3325.311075661399,3328.477019930753,-0.0951169033283532
2026-08-06 19:00:00+00:00,,,,,,,3324.0187544389205,3324.852015824751,3328.35937832919,-0.10537811893977195
2026-08-06 19:15:00+00:00,,,,,,,3324.08437278054,3324.5517788973725,3328.242058549361,-0.11087774227565984
2026-08-06 19:30:00+00:00,,,,,,,3324.149991122159,3324.1476329456673,3328.1250605912646,-0.11950956088443165
2026-08-06 19:45:00+00:00,,,,,,,3324.2156094637785,3323.868862637607,3328.0083844549004,-0.12438435662088602
2026-08-06 20:00:00+00:00,,,,,,,3324.2812278053975,3323.65405439897,3327.89203014027,-0.12734715257938833
2026-08-06 20:15:00+00:00,,,,,,,3324.346846147017,3323.7234719016333,3327.7759976473726,-0.12177880207695267
2026-08-06 20:30:00+00:00,,,,,,,3324.4124644886365,3323.7890902432528,3327.6602869762073,-0.11633389225774168
2026-08-06 20:45:00+00:00,,,,,,,3324.4780828302555,3323.8547085848722,3327.5448981267755,-0.11089826448264035
2026-08-06 21:00:00+00:00,,,,,,,3324.543701171875,3323.9203269264917,3327.4298310990766,-0.10547192129445129
2026-08-06 21:15:00+00:00,,,,,,,3324.6093195134945,3323.9859452681108,3327.315085893111,-0.10005486523096851
2026-08-06 21:30:00+00:00,,,,,,,3324.6749378551135,3324.0515636097307,3327.200662508878,-0.09464709882489226
2026-08-06 21:45:00+00:00,,,,,,,3324.740556196733,3324.1171819513497,3327.0865609463776,-0.08924862460396224
2026-08-06 22:00:00+00:00,,,,,,,3324.8061745383525,3324.1828002929688,3326.9727812056108,-0.0838594450908313
2026-08-06 22:15:00+00:00,,,,,,,3324.8717928799715,3324.248418634588,3326.859323286577,-0.0784795628030896
2026-08-06 22:30:00+00:00,,,,,,,3324.937411221591,3324.3140369762077,3326.7461871892756,-0.07310898025324748
2026-08-06 22:45:00+00:00,,,,,,,3325.00302956321,3324.3796553178267,3326.6333729137073,-0.06774769994886892
2026-08-06 23:00:00+00:00,,,,,,,3325.0686479048295,3324.445273659446,3326.5208804598724,-0.062395724392376936
2026-08-06 23:15:00+00:00,,,,,,,3325.134266246449,3324.5108920010653,3326.4087098277696,-0.05705305608109122
2026-08-06 23:30:00+00:00,,,,,,,3325.199884588068,3324.5765103426847,3326.2968610174007,-0.05171969750738895
2026-08-06 23:45:00+00:00,,,,,,,3325.2655029296875,3324.642128684304,3326.185334028764,-0.0463956511584555
2026-08-07 00:00:00+00:00,,,,,,,3325.331121271307,3324.7077470259233,3326.074128861861,-0.041080919516527155
2026-08-07 00:15:00+00:00,,,,,,,3325.396739612926,3324.773365367543,3325.9632455166907,-0.03577550505861455
2026-08-07 00:30:00+00:00,,,,,,,3325.4623579545455,3324.838983709162,3325.8526839932524,-0.030479410256772758
2026-08-07 00:45:00+00:00,,,,,,,3325.527976296165,3324.9046020507812,3325.7424442915485,-0.025192637577975054
2026-08-07 01:00:00+00:00,,,,,,,3325.593594637784,3324.9702203924003,3325.632526411577,-0.019915189484013992
2026-08-07 01:15:00+00:00,,,,,,,3325.6592129794035,3325.03583873402,3325.522930353338,-0.014647068431607508
2026-08-07 01:30:00+00:00,,,,,,,3325.7248313210225,3325.1014570756392,3325.4136561168325,-0.009388276872532467
2026-08-07 01:45:00+00:00,,,,,,,3325.790449662642,3325.1670754172583,3325.30470370206,-0.0041388172533069695
2026-08-07 02:00:00+00:00,,,,,,,3325.8560680042615,3325.2326937588778,3325.19607310902,0.0011013079846351208
2026-08-07 02:15:00+00:00,,,,,,,3325.9216863458805,3325.2983121004972,3325.1065625,0.00576672046122229
2026-08-07 02:30:00+00:00,,,,,,,3325.9873046875,3325.3639304421167,3324.9623095703123,0.012078960132824099
2026-08-07 02:45:00+00:00,,,,,,,3326.0529230291195,3325.4295487837358,3324.881585804332,0.01648067653726697
2026-08-07 03:00:00+00:00,,,,,,,3326.1185413707385,3325.4951671253557,3324.7592984286225,0.0221329916147906
2026-08-07 03:15:00+00:00,,,,,,,3326.184159712358,3325.5607854669747,3324.6871613103694,0.02627688303343854
2026-08-07 03:30:00+00:00,,,,,,,3326.2497780539775,3325.6264038085938,3324.6406090198866,0.02965116849119425
2026-08-07 03:45:00+00:00,,,,,,,3326.3153963955965,3325.692022150213,3324.7077470259233,0.029604861515121022
2026-08-07 04:00:00+00:00,,,,,,,3326.381014737216,3325.7576404918327,3324.7733653675427,0.029604277228116302
2026-08-07 04:15:00+00:00,,,,,,,3326.446633078835,3325.8232588334517,3324.8389837091618,0.029603692964160645
2026-08-07 04:30:00+00:00,,,,,,,3326.5122514204545,3325.888877175071,3324.9046020507812,0.02960310872325268
2026-08-07 04:45:00+00:00,,,,,,,3326.577869762074,3325.9544955166903,3324.9702203924007,0.029602524505418403
2026-08-07 05:00:00+00:00,,,,,,,3326.643488103693,3326.0201138583097,3325.0358387340198,0.02960194031065645
2026-08-07 05:15:00+00:00,,,,,,,3326.7091064453125,3326.085732199929,3325.1014570756392,0.029601356138938086
2026-08-07 05:30:00+00:00,,,,,,,3326.774724786932,3326.1513505415483,3325.1670754172583,0.029600771990275637
2026-08-07 05:45:00+00:00,,,,,,,3326.840343128551,3326.216968883168,3325.232693758878,0.029600187864667733
2026-08-07 06:00:00+00:00,,,,,,,3326.9059614701705,3326.282587224787,3325.298312100497,0.029599603762126697
2026-08-07 06:15:00+00:00,,,,,,,3326.97157981179,3326.3482055664062,3325.3639304421167,0.02959901968259644
2026-08-07 06:30:00+00:00,,,,,,,3327.037198153409,3326.4138239080253,3325.4295487837358,0.029598435626143994
2026-08-07 06:45:00+00:00,,,,,,,3327.1028164950285,3326.479442249645,3325.4951671253552,0.029597851592754305
2026-08-07 07:00:00+00:00,,,,,,,3327.1684348366475,3326.5450605912642,3325.5607854669743,0.02959726758239867
2026-08-07 07:15:00+00:00,,,,,,,3327.234053178267,3326.6106789328833,3325.6264038085938,0.029596683595075716
2026-08-07 07:30:00+00:00,,,,,,,3327.2996715198865,3326.6762972745028,3325.6920221502132,0.029596099630811435
2026-08-07 07:45:00+00:00,,,,,,,3327.3652898615055,3326.7419156161222,3325.7576404918323,0.029595515689604463
2026-08-07 08:00:00+00:00,,,,,,,3327.430908203125,3326.8075339577417,3325.8232588334517,0.02959493177142608
2026-08-07 08:15:00+00:00,,,,,,,3327.4965265447445,3326.8731522993608,3325.888877175071,0.0295943478762886
2026-08-07 08:30:00+00:00,,,,,,,3327.5621448863635,3326.9387706409807,3325.9544955166907,0.02959376400419066
2026-08-07 08:45:00+00:00,,,,,,,3327.627763227983,3327.0043889825997,3326.0201138583093,0.029593180155144574
2026-08-07 09:00:00+00:00,,,,,,,3327.6933815696025,3327.0700073242188,3326.085732199929,0.02959259632909427
2026-08-07 09:15:00+00:00,,,,,,,3327.7589999112215,3327.135625665838,3326.1513505415483,0.029592012526106777
2026-08-07 09:30:00+00:00,,,,,,,3327.824618252841,3327.2012440074577,3326.2169688831677,0.029591428746167034
2026-08-07 09:45:00+00:00,,,,,,,3327.89023659446,3327.2668623490767,3326.2825872247868,0.029590844989246346
2026-08-07 10:00:00+00:00,,,,,,,3327.9558549360795,3327.332480690696,3326.3482055664062,0.02959026125534334
2026-08-07 10:15:00+00:00,,,,,,,3328.021473277699,3327.3980990323153,3326.4138239080257,0.029589677544484005
2026-08-07 10:30:00+00:00,,,,,,,3328.087091619318,3327.4637173739347,3326.4794422496448,0.029589093856666974
2026-08-07 10:45:00+00:00,,,,,,,3328.1527099609375,3327.529335715554,3326.5450605912642,0.029588510191863537
2026-08-07 11:00:00+00:00,,,,,,,3328.218328302557,3327.5949540571733,3326.6106789328833,0.02958792655008602
2026-08-07 11:15:00+00:00,,,,,,,3328.283946644176,3327.660572398793,3326.676297274503,0.029587342931333038
2026-08-07 11:30:00+00:00,,,,,,,3328.3495649857955,3327.726190740412,3326.741915616122,0.02958675933561692
2026-08-07 11:45:00+00:00,,,,,,,3328.415183327415,3327.7918090820312,3326.8075339577417,0.029586175762881608
2026-08-07 12:00:00+00:00,,,,,,,3328.480801669034,3327.8574274236503,3326.8731522993608,0.0295855922131941
2026-08-07 12:15:00+00:00,,,,,,,3328.5464200106535,3327.92304576527,3326.9387706409802,0.029585008686539346
2026-08-07 12:30:00+00:00,,,,,,,3328.6120383522725,3327.9886641068892,3327.0043889825993,0.02958442518288867
2026-08-07 12:45:00+00:00,,,,,,,3328.677656693892,3328.0542824485083,3327.0700073242188,0.029583841702240692
2026-08-07 13:00:00+00:00,,,,,,,3328.7432750355115,3328.1199007901278,3327.1356256658382,0.029583258244621394
2026-08-07 13:15:00+00:00,,,,,,,3328.8088933771305,3328.1855191317472,3327.2012440074573,0.02958267481002942
2026-08-07 13:30:00+00:00,3328.87451171875,3328.87451171875,3329.27587890625,3326.116943359375,3328.299560546875,0.0,3328.87451171875,3328.2511374733667,3327.2668623490767,0.029582091398436056
2026-08-07 13:45:00+00:00,3322.373046875,3322.373046875,3328.90869140625,3321.84375,3328.90869140625,0.0,3322.373046875,3327.9884016557176,3327.2011390269886,0.023661407766865452
2026-08-07 14:00:00+00:00,3320.376220703125,3320.376220703125,3321.993896484375,3317.92138671875,3321.993896484375,0.0,3320.376220703125,3327.622543612393,3327.0941668146306,0.01588102924866852
2026-08-07 14:15:00+00:00,3320.6650390625,3320.6650390625,3322.24853515625,3318.80078125,3320.4423828125,0.0,3320.6650390625,3327.267845569957,3326.9916586026275,0.008301402458145141
2026-08-07 14:30:00+00:00,3319.54638671875,3319.54638671875,3321.23876953125,3318.6162109375,3320.77001953125,0.0,3319.54638671875,3326.8539339932527,3326.865464976918,-0.00034660204286935157
2026-08-07 14:45:00+00:00,3318.2041015625,3318.2041015625,3321.327880859375,3317.62548828125,3319.98388671875,0.0,3318.2041015625,3326.369627241655,3326.71111328125,-0.010264974263373637
2026-08-07 15:00:00+00:00,3317.342041015625,3317.342041015625,3319.373779296875,3317.040771484375,3318.0859375,0.0,3317.342041015625,3325.8389365456324,3326.5382080078125,-0.021020995956000977
2026-08-07 15:15:00+00:00,3312.33642578125,3312.33642578125,3317.486083984375,3312.33642578125,3317.27001953125,0.0,3312.33642578125,3325.05468417081,3326.2638780628554,-0.03635291535407245
2026-08-07 15:30:00+00:00,3312.33642578125,3312.33642578125,3312.33642578125,3312.33642578125,3312.33642578125,0.0,3312.33642578125,3324.2671508789062,3325.988235751065,-0.05174657124937713
2026-08-07 15:45:00+00:00,,,,,,,3312.292737688337,3323.4741522652757,3325.710407310585,-0.06724142428016947
2026-08-07 16:00:00+00:00,,,,,,,3312.249049595424,3322.6756883299195,3325.4303927414135,-0.08283753036920687
2026-08-07 16:15:00+00:00,,,,,,,3312.205361502511,3321.8717590728365,3325.1481920435517,-0.09853494585760295
2026-08-07 16:30:00+00:00,,,,,,,3312.1616734095983,3321.0623644940265,3324.8638052169995,-0.11433372750511447
2026-08-07 16:45:00+00:00,,,,,,,3312.1179853166855,3320.2475045934902,3324.577232261757,-0.13023393249076046
2026-08-07 17:00:00+00:00,,,,,,,3312.074297223772,3319.4271793712264,3324.288473177823,-0.14623561841339142
2026-08-07 17:15:00+00:00,,,,,,,3312.0306091308594,3318.601388827237,3323.997527965199,-0.16233884329226267
2026-08-07 17:30:00+00:00,,,,,,,3311.9869210379466,3317.7701329615206,3323.704396623884,-0.17854366556758494
2026-08-07 17:45:00+00:00,,,,,,,3311.9432329450333,3316.9334117740777,3323.4090791538783,-0.19485014410110676
